cluster,entropy,speed,change,cvi,step,t_ms
0.332,13.511995185013575,0.12873202915634233,3.847760798427005,0.04036190641147895,887,888008.0999999999
0.336,13.521341715405688,0.13186186698901076,3.859244383435269,0.02254541101642931,888,889011.0
0.332,13.525299488406809,0.1259529075651737,3.7687948338683532,0.039425370389546736,889,890016.5999999999
0.332,13.48788962354624,0.1291735149657909,3.6987472283240606,0.04176269959065342,890,891005.3999999999
0.332,13.477617351460765,0.12992678685677694,3.840124819708061,0.016190213725733437,891,892016.3999999999
0.348,13.505347786555578,0.1367823872455272,4.025927814658247,0.056449651265294165,892,893016.8999999999
0.344,13.482830410963162,0.14194786484077518,4.181833054517575,0.04208254027400866,893,894021.5
0.336,13.480569838668666,0.12986314850311448,3.7226267010984895,0.08775287296686092,894,895088.7
0.332,13.492237686679141,0.13187327214444222,2.69364469185491,0.08857837988572755,895,896146.8
0.328,13.49764522830637,0.1295090543873736,2.597178827335272,0.01855222009203124,896,897116.8999999999
0.324,13.523233572970309,0.12936449641804557,2.6283836401008758,0.024912664838710453,897,898122.8999999999
0.324,13.53518959806372,0.1311412509772257,2.535943349318461,0.017983524964365793,898,899118.8999999999
0.332,13.541943753437296,0.13507783629111875,2.7041587635221855,0.030989582633307845,899,900128.3
0.332,13.54122892156324,0.13473028941978754,2.6625007800252707,0.004229044377106915,900,901110.0999999999
0.336,13.543639496081052,0.13508389481058328,2.8629766906685097,0.017702616306203324,901,902096.7
0.34,13.524345027759663,0.13446647285729413,3.8718337723913256,0.08726767669566689,902,903020.0999999999
0.348,13.537795273417865,0.12493933629035567,3.8344947042733684,0.06364253481097569,903,904017.0999999999
0.34,13.519808133706983,0.12691695837173914,3.684164414847199,0.026204145244147596,904,905001.3999999999
0.356,13.508466047378805,0.13071054299031357,3.925407316500693,0.03746901988733238,905,906014.3999999999
0.364,13.51766219388924,0.12615960042708704,3.730294693069024,0.035835205861096876,906,907008.5999999999
0.348,13.510945998328236,0.12078234242434063,3.605897252306732,0.040413146950349275,907,908019.3
0.368,13.504104969957673,0.1227020928979471,3.315853063605397,0.034869878064420566,908,908999.3999999999
0.356,13.4910082112509,0.12104487159116907,3.5285056850170355,0.027283744319757247,909,910014.3999999999
0.372,13.500086723784406,0.12363596103413141,3.357316357898462,0.028880125222274747,910,911013.5
0.372,13.488596585873061,0.12421149684247938,3.417219507888248,0.012634108763364826,911,912027.8999999999
0.372,13.477803931833645,0.126342000054949,2.71062522877373,0.06204839371094499,912,913112.0
0.384,13.459659391932611,0.12477303028032814,2.607275515379783,0.0251033562114862,913,914118.8999999999
0.376,13.483236991419865,0.12814057681179913,2.65680341700565,0.03265782958881793,914,915117.3
0.38,13.501030079615298,0.13156966387894534,2.6239422969744215,0.028391481768571925,915,916102.3999999999
0.416,13.503915240453594,0.13174282503540877,2.7612462058901124,0.038775451341114424,916,917100.5
0.432,13.489892377778215,0.13651542261197985,2.7798498021823654,0.037496265662454085,917,918083.3999999999
0.44,13.478775317984763,0.1325190302618748,2.582364927065824,0.03357710856255964,918,919132.8
0.464,13.459466066711144,0.14017792435373536,2.4827603382885752,0.05895784150219683,919,920078.8
0.468,13.44104470390198,0.14380449860054142,3.7165143675080228,0.10821834735423759,920,921001.5
0.46,13.443777414042955,0.1443275500251723,4.104584537841956,0.034019451343762774,921,922006.8999999999
0.412,13.47277688269535,0.1310517100866236,3.841516960984567,0.10522456406718403,922,923017.3999999999
0.388,13.470161192673192,0.12787898459274233,3.6392292575453555,0.03639406220670129,923,924013.5999999999
0.396,13.474828208663254,0.13799915540186206,3.819278971054608,0.06793543727396006,924,925014.7
0.404,13.47380864480796,0.13929455724993917,4.095648788643896,0.026118354511509984,925,926013.0
0.384,13.480177513768574,0.1446232284047574,4.070588696021934,0.04065413818791458,926,927015.0999999999
0.372,13.46911738317889,0.13385547720696223,3.9984913636331245,0.07186502019835267,927,928002.3999999999
0.352,13.46775605608434,0.13348677828074534,3.8636961296650716,0.023592906121609962,928,929004.8
0.348,13.470919437916908,0.13114131983080918,3.977687393077976,0.01868741525762373,929,930028.8999999999
0.356,13.463705150063277,0.12645584004524169,2.9439645228682414,0.09295810119533034,930,931147.8
0.368,13.453247165095657,0.12679151323444943,2.3422072219563286,0.05322337297850363,931,932113.3
0.368,13.449199996724357,0.1298301026748766,2.3795904271723933,0.020304611032962824,932,933113.0999999999
0.372,13.46628559676866,0.13991670897019828,2.5131355652101997,0.06839946484541562,933,934112.5
0.352,13.482502630333187,0.12973817193135276,2.5795438847776486,0.07097816438304623,934,935103.0
0.348,13.46568460492724,0.12080670314116883,2.630357081647749,0.060331326775318626,935,936119.3
0.34,13.46718458719843,0.12110423525246879,2.2462619087418454,0.03351063436341166,936,937097.5
0.34,13.493631276708232,0.12673056929206866,2.7120111863968166,0.05923582402475838,937,938005.2
0.324,13.501062053535517,0.1273409874098191,3.852568619737573,0.0979457869729238,938,939010.2
0.316,13.5094357453427,0.13106595074154676,3.8612993868501797,0.026716511345475997,939,939997.5999999999
0.336,13.48343632759655,0.1253279799232773,3.9188138049042767,0.04939951156579083,940,941024.3999999999
0.324,13.495971903184952,0.12781479302467078,3.8250128601746556,0.024826007359910963,941,942029.0
0.316,13.50351102102084,0.13092135478267483,3.7961845080997545,0.023017140436760095,942,943012.8999999999
0.316,13.491207734296754,0.12884668784446532,3.864241661912802,0.018744795372481072,943,944013.8999999999
0.328,13.47140957786691,0.1307665343764247,3.846972154733213,0.02578294789238373,944,944997.7
0.312,13.497357854502212,0.13250915161756702,4.01621719242698,0.03482753719116443,945,946022.0
0.32,13.526859083495282,0.12945596467030523,3.9614493203085126,0.03566439176391527,946,947025.3999999999
0.324,13.498739005310863,0.138014046746662,3.8311351649135057,0.06269514058195348,947,948112.8
0.316,13.496200702402945,0.1446840767099253,3.033594202836757,0.08041745698896739,948,949108.3
0.324,13.448842900592531,0.1472817385278348,2.9504182534237793,0.04940822919119299,949,950125.7
0.336,13.45652856365874,0.1512566693671768,2.8608892031605047,0.030413229297680536,950,951099.0
0.336,13.47300000373411,0.157978965017388,3.0764707748963622,0.049738404857463205,951,952093.0999999999
0.324,13.500945350120922,0.15623004747918345,3.289353272033774,0.036234823811786436,952,953107.0999999999
0.32,13.506216967914607,0.15007547016439834,3.0497635776246583,0.04516699485440405,953,954115.3999999999
0.328,13.494652307949673,0.15175270750941933,3.197904453122784,0.021521307587924563,954,955107.8
0.36,13.501819542998817,0.15085202092957603,4.228645197074624,0.09336714640895434,955,956019.0999999999
0.352,13.545165320811002,0.1566041009358701,4.8707087081115,0.0781020503333537,956,957005.0
0.34,13.528399297283443,0.15649999605336762,4.959064445713689,0.021519163477146705,957,958014.0999999999
0.344,13.512161189205676,0.14962803873434333,4.769256820286564,0.04994759571181602,958,959002.8999999999
0.336,13.54619915874331,0.13504468519361387,4.332296002197373,0.10679264122210914,959,960014.8999999999
0.328,13.568913206469226,0.13410593045517546,3.9328378477753527,0.041346198908781766,960,961017.0999999999
0.328,13.564393619433325,0.13957396914969683,4.142279238823123,0.03981695878521795,961,962001.8999999999
0.324,13.517350111001736,0.13239047370517154,4.213377439780301,0.06505867393405225,962,963027.3
0.324,13.52801650833501,0.1417431037165975,4.238034516448912,0.061467312487629384,963,964036.3
0.36,13.499126027371469,0.1383847057187323,4.314405140690227,0.05133317164816378,964,965040.5999999999
0.34,13.522509712497826,0.1447617570630486,3.4722921409693326,0.08758621048666343,965,966122.2
0.324,13.502087566811518,0.146404473839742,2.9798799672412266,0.04987354534133377,966,967122.3999999999
0.316,13.516442571677615,0.14440211895391303,2.937681793720043,0.02087295924071568,967,968118.0
0.316,13.554179386418808,0.13967648823303105,2.891211145719853,0.0474209936943419,968,969122.8999999999
0.316,13.549799995692432,0.13398266535672945,2.786012497198575,0.03816491349841076,969,970112.5999999999
0.316,13.526257122181015,0.13796029090545792,2.700337609952503,0.03493810724848638,970,971109.7
0.312,13.531285356499174,0.14345160324787806,2.7392885668354334,0.03627535969879166,971,972051.5
0.316,13.529612421093553,0.1417271208311296,3.312177991358034,0.04980012280635992,972,973023.8
0.32,13.499827398304861,0.14131327505110736,4.33356614806413,0.09086585251420824,973,974013.3999999999
0.324,13.524401809487305,0.14431235732818454,4.404760181423437,0.031305270963100124,974,974999.0
0.324,13.528110338367188,0.14370950114666073,4.5788858129772105,0.015606573812316905,975,976026.8
0.344,13.513002670397636,0.15023974817160105,4.514103849571417,0.049466279491276424,976,977035.8
0.34,13.528484987003402,0.1452965837653747,4.483271360707038,0.035595779815499905,977,978000.2
0.336,13.538858898787407,0.15579001800700706,4.721701504007412,0.07169177825981342,978,979006.0999999999
0.328,13.495061629870467,0.14169840376808976,4.509040005555811,0.10231042979511766,979,980006.7
0.32,13.51499995509662,0.14518657665985799,4.282229670509507,0.03613515355444879,980,981014.5999999999
0.32,13.503600841217253,0.14665034313139952,4.366501650588298,0.016085260273385565,981,982006.5999999999
0.316,13.521316861027245,0.14025383577455353,4.084121676519976,0.05086104721281593,982,983126.8999999999
0.316,13.5016645290698,0.13393988801221096,2.6027337820727445,0.13282852795929131,983,984110.3999999999
0.324,13.489314121388981,0.1387555535390341,2.536344809819771,0.034792138720516286,984,985100.0
0.324,13.517826377259642,0.14039887553242705,3.1125347863714823,0.056712138325257656,985,986114.8
0.316,13.53501648200739,0.13908792219724356,3.0425082292494325,0.02105223389912005,986,987095.3999999999
0.328,13.523296380985695,0.1448920817672459,3.0099615606990944,0.041198518371608976,987,988099.0999999999
0.32,13.520415383672528,0.1501126996274762,3.172584587091174,0.03750452756129566,988,989104.3999999999
0.328,13.507535251220265,0.1486230131215492,2.9776714715286974,0.02411880539207305,989,990110.0
0.34,13.52981968452115,0.15034016718177987,3.571409866215726,0.05688575671393646,990,991014.8
0.368,13.49962407170316,0.15778031116881025,4.63875213471817,0.10992713307059915,991,992001.7
0.352,13.50719146094735,0.15812773207967026,5.077680952866925,0.041196522683315626,992,993029.5999999999
0.348,13.513762839597106,0.15860763168363426,4.608731341160594,0.04038526048472451,993,994004.8
0.36,13.520069184590293,0.15455517013101258,4.991666003441539,0.043819407178827166,994,995018.7
0.356,13.512850698652095,0.15048844550666832,4.578587860477275,0.044414353010263634,995,996032.0999999999
0.368,13.4696894239944,0.15811087584564354,4.551068802165199,0.06550054983058912,996,996998.0999999999
0.372,13.489953204382903,0.15640776838923598,4.695866663578878,0.02572007552221921,997,998003.0
0.372,13.491289939145048,0.1566438546375173,4.777920244010859,0.0072031124025606135,998,999000.2
0.376,13.45161992421944,0.16319652668961973,5.044244043022018,0.061284985243797885,999,1000030.3999999999
0.372,13.460284726016464,0.1633264687987384,4.461480245578409,0.0500299230775846,1000,1001094.0999999999
